Genus,Family,Order,HybProp,Hyb_Ratio,perc_per,perc_wood,perc_ag,floral_symm,mating_system,repro_syndrome,pollination_syndrome,RedList,Tm,C_value,CV_C_value
Aeluropus,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.1554905141612917,-0.5871655829389891,-1.296803778454835,0.6419011749783257,0.47072134994002746
Aeonium,Crassulaceae,Saxifragales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.002785407468128,0.3380852149342979,-2.5138059058193507,0.5864246066770077,-0.41850683734514954,1.4701234971170867
Aesculus,Sapindaceae,Sapindales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.4861397688879882,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.20183751836291688,1.7125423573314424,-0.4998325723825656,-1.7860462469860359
Aethionema,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,0.413478153720832,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,2.6524444414598407,-0.8042340359495638,-0.45080977924759275,-1.7860462469860359
Agalinis,Orobanchaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.528288095667373,1.2434424314882688,0.3703754073571108,1.0130932910657977,0.4917927089150691,-1.4291787610867028,-0.7423430353252637,-0.058879538357500066,-0.29514057331219146
Agalinus,Orobanchaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.528288095667373,1.2434424314882688,0.3703754073571108,1.0130932910657977,0.4917927089150691,-1.4291787610867028,0.5222948942251608,-0.058879538357500066,-0.29514057331219146
Agastache,Lamiaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.38442576396305217,1.7659174732647986,0.3703754073571108,-0.42682006291407265,0.4871423220438573,-0.1875661085638034,0.2929670424973553,-0.38150219238998806,0.7108364539941381
Agave,Asparagaceae,Asparagales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.1614697359315165,0.4917927089150691,-0.073394830170893,0.622337245650042,0.367755048976151,-0.7473088426016209
Ageratina,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,0.6659842645574393,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-1.7716925962654337,0.1715694968260092,0.02585991578918117,0.47092188437833943
Ageratum,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-0.6806347492577147,-0.5818451574895072,-0.45803472439148674,-0.6506825458724149,-1.5862969696647162,-0.3447177847187448,0.4917927089150691,-0.20183751836291688,0.1715694968260092,0.02585991578918117,0.47092188437833943
Agoseris,Asteraceae,Asterales,0.009268006905916686,0.6512467148389005,0.23112600231264677,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,-0.20178819962718678,-0.44445842299465554
Agrimonia,Rosaceae,Rosales,-0.14219299421523945,-0.028491496852693397,0.6870063794654686,-0.5818451574895072,-0.49299072872321953,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.20183751836291688,0.7198144085768496,-0.4232622384024222,-0.18714509760251996
Agropyron,Poaceae,Poales,0.17479324388779902,3.246610796955467,0.6870063794654686,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.1554905141612917,-0.5871655829389891,-1.296803778454835,0.7797333759665103,-0.7068850200637348
Agrostemma,Caryophyllaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.467747775985715,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,0.6972612989812516,-0.10910744148328091,-0.25329765618204964,0.07782450775102691
Agrostis,Poaceae,Poales,-0.16517012739504883,0.5638517974499836,0.16295697512926205,-0.5818451574895072,1.9461651067354397,1.8951843579093346,0.3703754073571108,-0.8698703279556538,-2.42864967379914,-1.391121667813352,-1.296803778454835,0.220956831342298,-0.408033131814337
Aichryson,Crassulaceae,Saxifragales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.002785407468128,0.3380852149342979,-2.5138059058193507,0.5864246066770077,-0.4543621555617212,-1.75472665442133
Aira,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,1.9461651067354397,1.8951843579093346,0.3703754073571108,1.2187952008929985,-2.42864967379914,-0.5871655829389891,-1.296803778454835,0.06321907340679726,-0.6828262904893787
Ajuga,Lamiaceae,Lamiales,0.058925578038717716,1.2630111059730997,0.3223020793843803,-0.5818451574895072,-0.38442576396305217,1.7659174732647986,0.3703754073571108,0.6016894763482412,0.4917927089150691,-0.1875661085638034,0.2929670424973553,-0.38150219238998806,0.7108364539941381
Albizia,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,2.684717403194702,-0.6506825458724149,0.3703754073571108,0.8047371650857171,0.4917927089150691,-0.24940888388424928,1.7304986768179593,-0.3790517777021976,-1.5564981220057448
Alcea,Malvaceae,Malvales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.3233824238965091,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,0.497461561793659,0.1645936103560531,-0.3235318752857729,-0.17945113088786024
Alchemilla,Rosaceae,Rosales,-0.1830172078156149,-0.2583310360137529,0.6870063794654686,-0.5818451574895072,-0.49299072872321953,-0.6506825458724149,-10.91520591967196,-1.2496276972860312,0.4917927089150691,-0.20183751836291688,0.7198144085768496,-0.4232622384024222,-0.18714509760251996
Alectryon,Sapindaceae,Sapindales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.4861397688879882,-0.6506825458724149,0.3703754073571108,0.8661633604117854,0.4171828677670091,1.225303461548462,1.7125423573314424,-0.3814105555747789,3.633385761872582
Alhagi,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,2.684717403194702,1.2834075161866323,0.3703754073571108,0.8047371650857171,0.49075782387277284,-0.05912342037177889,0.06592454285436955,-0.12842452398780554,1.2513719055381498
Alisma,Alismataceae,Alismatales,-0.15030412942184354,-0.06247841019021284,0.4818602101569912,-0.33227927308011784,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.2496276972860312,0.005052310822553481,-0.20183751836291688,0.6479891306307809,1.2546860891654874,-1.5896898998607139
Alkanna,Boraginaceae,Boraginales,-0.18384476950921877,-0.36836060575731233,0.5261074242713868,-0.5818451574895072,-0.46752681594903683,-0.21222768912497653,0.3703754073571108,0.1416652098579393,0.4549804100223764,-0.2874659771575997,-0.06895255020627862,-0.3689555502232661,0.18741997702288155
Allium,Amaryllidaceae,Asparagales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.0349822272352227,0.4917927089150691,2.6524444414598407,1.5201532199759014,2.278480942897313,-0.7072592443383123
Allocasuarina,Casuarinaceae,Fagales,-0.06797710366013748,0.1877888412844725,0.6870063794654686,1.9138136866043858,2.626180874056633,-0.6037052395104684,0.3703754073571108,-0.015416248196516246,-2.42864967379914,-0.073394830170893,0.1715694968260092,-0.4167069666319594,-0.2835080615994552
Allophyllum,Polemoniaceae,Ericales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,0.39598756652104017,0.4917927089150691,1.225303461548462,-1.1718288824685985,-0.3101356772081052,-0.8269297826910519
Almaleea,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,2.684717403194702,1.2834075161866323,0.3703754073571108,0.8047371650857171,0.49075782387277284,-0.05912342037177889,0.06592454285436955,-0.12842452398780554,1.2513719055381498
Alnus,Betulaceae,Fagales,-0.128669690515258,0.1877888412844725,0.6870063794654686,1.9138136866043858,1.287921328296507,-0.6037052395104684,0.3703754073571108,0.39598756652104017,-2.42864967379914,-2.818262647724731,1.5389646040052352,-0.4604722428220222,-1.1869527803737066
Aloe,Xanthorrhoeaceae,Asparagales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,0.8046319792273927,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.9154080083186062,1.7048467918372203,1.8522381536837198,-0.9917793730502084
Alopecurus,Poaceae,Poales,-0.14342581633124535,0.4658635617465431,-0.2765589604798791,-0.5818451574895072,1.9461651067354397,1.8951843579093346,0.3703754073571108,-0.5443640113867592,-2.42864967379914,-0.5871655829389891,-1.296803778454835,0.7149380319968069,0.38570671405644624
Alsinidendron,Caryophyllaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.467747775985715,-0.6506825458724149,0.3703754073571108,0.5915729906792603,0.4388861440954767,2.6524444414598407,-3.1484898465185656,-0.43328472281192393,-1.376821492508449
Alternanthera,Amaranthaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,0.198563118034925,-0.4035838125523686,0.8523263858274703,-0.6506825458724149,0.3703754073571108,1.152081066108073,-0.9684284824420355,-0.3604087381944989,-2.1275448242851605,-0.37801771960700903,-0.04646765903874597
Althaea,Malvaceae,Malvales,-0.18384476950921877,-0.36836060575731233,-0.3767144987342608,-0.5818451574895072,-0.3233824238965091,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,0.497461561793659,0.1645936103560531,-0.3235318752857729,-0.17945113088786024
Alyssoides,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,0.33224844768466544,0.6379898122149598,0.47556802771312684,0.6972612989812516,-0.8042340359495638,-0.45186454641783713,0.7616549895850862
Alyssum,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,-0.20107227643766407,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,0.6972612989812516,-0.8042340359495638,-0.4692821360810608,0.7616549895850862
Amaranthus,Amaranthaceae,Caryophyllales,-0.15958159943876832,0.8195314141400479,-1.9287732561450013,-0.5818451574895072,0.8523263858274703,-0.6506825458724149,0.3703754073571108,1.2187952008929985,-2.42864967379914,-0.20183751836291688,-2.1275448242851605,-0.44722000948362134,-1.0715805043223716
Ambrosia,Asteraceae,Asterales,-0.1737400311987936,-0.15980456388134848,-0.5503832121468277,-0.15644876474425665,-0.45803472439148674,-0.6037052395104684,0.3703754073571108,-0.42682006291407265,-2.42864967379914,-0.073394830170893,1.7253682998218116,-0.21422151672663642,-0.2720345240096051
Amelanchier,Rosaceae,Rosales,-0.10931001370993042,0.2756019118700175,0.6870063794654686,1.9138136866043858,-0.49299072872321953,-0.6506825458724149,0.3703754073571108,0.6016894763482412,0.4917927089150691,-0.20183751836291688,0.7198144085768496,-0.39290604532729867,-1.0002894350242508
Ammannia,Lythraceae,Myrtales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-0.6325219727412736,0.4917927089150691,-0.20183751836291688,0.42225254280027896,-0.4536516802988955,-0.6121875943545028
Ammi,Apiaceae,Apiales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.39615645772462665,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,0.6544470695839105,1.6620936519127816,-0.17830955572764087,-0.3159293750123489
Ammophila,Poaceae,Poales,0.13479131160761837,0.24340378537688667,0.6870063794654686,-0.5818451574895072,1.9461651067354397,1.8951843579093346,0.3703754073571108,-3.718050595465061,-2.42864967379914,-0.5871655829389891,-1.296803778454835,0.1324904115323026,-1.7860462469860359
Amorpha,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,2.684717403194702,1.2834075161866323,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.05912342037177889,0.06592454285436955,-0.12842452398780554,1.2513719055381498
Amphibromus,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.1554905141612917,-0.5871655829389891,-1.296803778454835,0.01526199316606296,0.47072134994002746
Amphicarpum,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,-0.6806347492577147,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.1554905141612917,-0.5871655829389891,-1.296803778454835,0.23421211432471703,0.47072134994002746
Amphipogon,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.42864967379914,-0.5871655829389891,-1.296803778454835,0.23421211432471703,0.47072134994002746
Amsinckia,Boraginaceae,Boraginales,-0.16814841081561865,-0.1574073651146891,-2.048275877980898,-0.5818451574895072,-0.46752681594903683,-0.21222768912497653,0.3703754073571108,1.2187952008929985,0.4917927089150691,2.6524444414598407,-1.413139827571584,-0.3906562070423823,-1.3771130163670744
Amsonia,Apocynaceae,Gentianales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.5063580118101054,-0.6064686100086895,0.3703754073571108,-1.8667334218307885,0.4917927089150691,-0.05912342037177889,0.9981373606178661,-0.39070883478700086,0.21651532015405134
Amyema,Loranthaceae,Santalales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.528288095667373,1.6512054474478608,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.3730944359522825,0.1715694968260092,1.1125515654366467,-1.139436420585455
Anabasis,Amaranthaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,0.8523263858274703,-0.6506825458724149,0.3703754073571108,1.152081066108073,-0.826150519383526,0.1406763168158143,-2.1275448242851605,-0.37801771960700903,-0.04646765903874597
Anacyclus,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-1.3644553136193065,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.3577110698480478,-1.1125454010254818
Anagallis,Primulaceae,Ericales,-0.18384476950921877,-0.36836060575731233,-1.1365151264105366,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,0.39598756652104017,0.4917927089150691,-0.073394830170893,0.5026284507833867,-0.30303092457984826,1.2922794467001004
Anarrhinum,Plantaginaceae,Lamiales,0.4534273927244555,0.8551681765110858,-0.6806347492577147,-0.5818451574895072,-0.3309715154516139,1.501732200650048,0.3703754073571108,1.2187952008929985,0.4917927089150691,-1.0153078769124029,-0.10144055479646745,-0.4052244770137038,0.29438325384529757
Anchusa,Boraginaceae,Boraginales,-0.1742761184341977,-0.2030188785890868,-0.8284878441069626,-0.5818451574895072,-0.46752681594903683,-0.21222768912497653,0.3703754073571108,1.2187952008929985,0.4917927089150691,2.6524444414598407,-0.06895255020627862,-0.3689555502232661,0.18741997702288155
Androcymbium,Colchicaceae,Liliales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-3.0561194781856744,0.6828756942045858,-0.14104256465558987,0.7468599669386751
Andropogon,Poaceae,Poales,-0.1369865222636625,-0.00849920172681338,0.6870063794654686,-0.5818451574895072,1.9461651067354397,1.9800465893507573,-0.09985715169762753,-0.1397941439471103,-2.42864967379914,1.701017121043208,-1.296803778454835,0.07047607079512908,-1.7860462469860359
Androsace,Primulaceae,Ericales,-0.18384476950921877,-0.36836060575731233,-0.3990615769842511,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,0.6016894763482412,0.4917927089150691,-0.073394830170893,0.5026284507833867,-0.11459102412301711,1.2922794467001004
Andryala,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-0.13357829776844155,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.4917927089150691,-0.073394830170893,0.1715694968260092,-0.23553577461140726,-0.9471738336753883
Anemone,Ranunculaceae,Ranunculales,-0.16537311266243504,0.030616169207447537,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.38760963235009765,0.3703754073571108,-0.7010892760170072,0.4917927089150691,1.225303461548462,0.07466950131126797,1.89674748361848,-0.5357147377194127
Angelica,Apiaceae,Apiales,-0.18384476950921877,-0.36836060575731233,0.6414183409296018,-0.5818451574895072,-0.39615645772462665,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,0.6544470695839105,1.6620936519127816,-0.09273024678344265,-0.3159293750123489
Angianthus,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Anisantha,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.1554905141612917,-0.5871655829389891,-1.296803778454835,0.23421211432471703,0.47072134994002746
Antennaria,Asteraceae,Asterales,-0.16124646588888278,0.14144305148197214,0.6870063794654686,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.073394830170893,0.5915549836731554,0.02585991578918117,0.47092188437833943
Anthemis,Asteraceae,Asterales,-0.1828105725719195,-0.329641340031023,-0.7166253059965569,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,0.3703754073571108,1.2187952008929985,0.4917927089150691,2.6524444414598407,0.1715694968260092,0.6099297881511694,-1.6417079411563782
Anthericum,Asparagaceae,Asparagales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.5934927832070107,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.073394830170893,0.622337245650042,0.6752935123311332,1.1034627305805265
Anthoxanthum,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,-0.6806347492577147,-0.5818451574895072,1.9461651067354397,1.8951843579093346,0.3703754073571108,-0.015416248196516246,-2.42864967379914,-0.5871655829389891,-1.296803778454835,0.2866635435654783,0.47072134994002746
Anthriscus,Apiaceae,Apiales,-0.18384476950921877,-0.36836060575731233,-1.1365151264105366,-0.5818451574895072,-0.39615645772462665,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,0.4917927089150691,0.6544470695839105,1.6620936519127816,-0.2319833982972788,-0.3159293750123489
Anthyllis,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,-0.2883655875215657,1.3884118241644798,2.684717403194702,1.2834075161866323,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.05912342037177889,0.06592454285436955,-0.4699926113438865,-1.077134077777292
Antidesma,Phyllanthaceae,Malpighiales,6.188876852827524,2.6904613499136825,0.6870063794654686,1.9138136866043858,-0.45196218585484804,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,0.4238754440649507,-0.5586227633407616,0.1715694968260092,-0.3658369378136397,-0.9316568666622893
Antinoria,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,-1.3644553136193065,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.1554905141612917,-0.5871655829389891,-1.296803778454835,0.23421211432471703,0.47072134994002746
Antirrhinum,Plantaginaceae,Lamiales,-0.1427304364824421,0.22366945294181614,-0.4242020376221179,0.12005889241190024,-0.3309715154516139,1.501732200650048,0.3703754073571108,1.2187952008929985,0.4917927089150691,1.225303461548462,1.0327674053418632,-0.4411473156731633,-1.7860462469860359
Aotus,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,2.684717403194702,1.2834075161866323,0.3703754073571108,0.8047371650857171,0.49075782387277284,-0.05912342037177889,0.06592454285436955,-0.12842452398780554,1.2513719055381498
Apera,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,1.9461651067354397,1.8951843579093346,0.3703754073571108,1.2187952008929985,-2.42864967379914,-0.5871655829389891,-1.296803778454835,0.21561601728290886,0.47072134994002746
Aphanes,Rosaceae,Rosales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.49299072872321953,-0.6506825458724149,-2.451019924400157,1.2187952008929985,0.4917927089150691,-0.20183751836291688,0.7198144085768496,-0.4692821360810608,-0.18714509760251996
Aphanostephus,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-1.3644553136193065,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Aphelia,Centrolepidaceae,Poales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.073394830170893,0.1715694968260092,-0.2319833982972788,0.05358756427949603
Apium,Apiaceae,Apiales,-0.0017670088801300143,0.8551681765110858,-0.6806347492577147,-0.5818451574895072,-0.39615645772462665,-0.6506825458724149,0.3703754073571108,-0.6325219727412736,0.4917927089150691,2.6524444414598407,1.6620936519127816,-0.39823460979849135,-0.3159293750123489
Apocynum,Apocynaceae,Gentianales,0.5242354106796112,2.3505922410090636,0.6870063794654686,-0.5818451574895072,-0.5063580118101054,-0.6064686100086895,0.3703754073571108,-1.8667334218307885,0.4917927089150691,-0.05912342037177889,0.9981373606178661,-0.39070883478700086,0.21651532015405134
Aquilegia,Ranunculaceae,Ranunculales,-0.1366830923885176,0.6729404857952664,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.38760963235009765,0.3703754073571108,1.2187952008929985,0.4917927089150691,2.6524444414598407,-0.6517063733498607,-0.4763868887093177,-1.6715540736915837
Arabidella,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,-0.6806347492577147,0.6659842645574393,-0.3666949197178435,-0.6506825458724149,0.33224844768466544,0.6379898122149598,0.47556802771312684,0.6972612989812516,-0.8042340359495638,-0.45186454641783713,0.7616549895850862
Arabidopsis,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,-1.7747476522362615,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,0.3703754073571108,0.7251106212571928,0.4917927089150691,0.6972612989812516,-0.1308020973844502,-0.5137837229722165,-0.8445920174567186
Arabis,Brassicaceae,Brassicales,-0.18159729227931404,-0.25401212011815544,-0.1589572066371012,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,-0.09985715169762753,0.6491591493658557,0.4917927089150691,2.6524444414598407,-0.27547872867581663,-0.48316372972153054,0.22939727791256867
Aralia,Araliaceae,Apiales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,0.25004112304323756,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.20183751836291688,0.1715694968260092,-0.188715454791194,0.06020997056214104
Arbutus,Ericaceae,Ericales,6.188876852827524,2.6904613499136825,0.6870063794654686,1.9138136866043858,-0.528288095667373,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.9154080083186062,1.827975839744767,-0.4446092678112612,-0.9346868533461822
Arceuthobium,Santalaceae,Santalales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.4570642117047693,-0.6506825458724149,0.3703754073571108,0.2931366140758625,0.3486337681278325,-3.0561194781856744,0.1715694968260092,8.656191316843499,-0.268398744604766
Arctium,Asteraceae,Asterales,0.2410033386678065,2.4865398882414973,-2.048275877980898,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Arctomecon,Papaveraceae,Ranunculales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,0.22622716499173276,0.3703754073571108,1.059542108299104,0.4461607966851596,-0.073394830170893,-1.9685031374045796,-0.12598653565445697,0.2864969361120055
Arctostaphylos,Ericaceae,Ericales,-0.16007704317629998,0.37317198825918624,0.6870063794654686,1.9138136866043858,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.20183751836291688,1.3623941273443572,-0.3740784508624177,-0.9346868533461822
Arctotheca,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-0.2247543721048929,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Ardisia,Primulaceae,Ericales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-0.6000427258998615,0.4917927089150691,0.26708023279102533,0.08364766105452671,-0.17514537727122323,1.2922794467001004
Arenaria,Caryophyllaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,-0.3567197440786988,-0.5818451574895072,-0.467747775985715,-0.6506825458724149,0.3703754073571108,0.6016894763482412,0.4917927089150691,2.6524444414598407,-0.10910744148328091,-0.4522307297732441,-1.1730770780939577
Argemone,Papaveraceae,Ranunculales,-0.08728838130165104,0.14144305148197214,-0.4526945620489449,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,1.059542108299104,0.4917927089150691,-0.073394830170893,-1.9685031374045796,-0.466440235029758,0.2864969361120055
Argentina,Rosaceae,Rosales,-0.18384476950921877,-0.36836060575731233,0.63220339929741,-0.5818451574895072,-0.49299072872321953,-0.6506825458724149,-4.713723116841917,-0.8243563370318086,0.47856606624994996,-0.20183751836291688,0.7198144085768496,-0.4232622384024222,-0.18714509760251996
Argentipallium,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Argyrochosma,Pteridaceae,Monilophyta,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,1.2187952008929985,0.4917927089150691,1.696259984919217,0.1715694968260092,0.2799140285686342,-0.8903734434248889
Argyrolobium,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,0.6659842645574393,2.684717403194702,1.2834075161866323,0.3703754073571108,0.8047371650857171,0.4917927089150691,-0.05912342037177889,0.06592454285436955,-0.28029571616942606,-1.7860462469860359
